step,dataset,sample_id,mode,height,width,psnr_vs_vae,ssim_vs_vae,psnr_vs_raw,ssim_vs_raw,rgb_l1_vs_vae,hf_error_vs_vae,lf_drift_vs_base,lpips_vs_vae,feature_l1_base,feature_l1_1step,feature_l1_4step,gate_mean
6063,Urban100,img028,feature_bicubic,672,1024,25.887238604309065,0.7455376982688904,25.57840726348774,0.740676999092102,0.053187962621450424,0.03859483823180199,0.014705282635986805,0.13202692568302155,3.751981496810913,2.8039262294769287,2.8576064109802246,0.9916179776191711
6063,Urban100,img028,rf_1step,672,1024,30.684097821254205,0.8663026690483093,30.094358630861173,0.8589881062507629,0.03220893442630768,0.024093911051750183,0.009879803285002708,0.02399733103811741,3.751981496810913,2.8039262294769287,2.8576064109802246,0.9916179776191711
6063,Urban100,img028,rf_4step,672,1024,30.50105030452615,0.8648383617401123,29.97849446404764,0.8586838841438293,0.03336399048566818,0.024413015693426132,0.01171297486871481,0.02312401495873928,3.751981496810913,2.8039262294769287,2.8576064109802246,0.9916179776191711
6063,Urban100,img029,feature_bicubic,672,1024,20.128475108591775,0.6326702237129211,19.95156312276199,0.6253625750541687,0.1010032519698143,0.07498366385698318,0.023240357637405396,0.1899128258228302,4.473705291748047,3.202875852584839,3.2503721714019775,0.9983217120170593
6063,Urban100,img029,rf_1step,672,1024,25.078107707714597,0.8250560164451599,24.773763768049356,0.8135414123535156,0.056111447513103485,0.03987840935587883,0.013188693672418594,0.08216752856969833,4.473705291748047,3.202875852584839,3.2503721714019775,0.9983217120170593
6063,Urban100,img029,rf_4step,672,1024,24.929120936434963,0.8253238201141357,24.669682005037934,0.8151413798332214,0.0571175254881382,0.04011930152773857,0.013689550571143627,0.07853810489177704,4.473705291748047,3.202875852584839,3.2503721714019775,0.9983217120170593
6063,Urban100,img030,feature_bicubic,1024,672,18.394703471353772,0.5151099562644958,18.195398116031203,0.5047900676727295,0.15656402707099915,0.11255920678377151,0.0333816297352314,0.11095505952835083,4.403008460998535,3.3809306621551514,3.4844253063201904,0.9928987622261047
6063,Urban100,img030,rf_1step,1024,672,22.132731614222717,0.7580521702766418,21.76492433712502,0.7436375021934509,0.09991700947284698,0.06619329750537872,0.022391853854060173,0.035690948367118835,4.403008460998535,3.3809306621551514,3.4844253063201904,0.9928987622261047
6063,Urban100,img030,rf_4step,1024,672,21.7844543453292,0.7536640763282776,21.457899687345076,0.7397805452346802,0.10426996648311615,0.0682024136185646,0.024431655183434486,0.037977468222379684,4.403008460998535,3.3809306621551514,3.4844253063201904,0.9928987622261047
6063,Urban100,img031,feature_bicubic,672,1024,19.17590917053824,0.5744832158088684,19.011391690068884,0.5700583457946777,0.12397803366184235,0.09569009393453598,0.023989621549844742,0.18404972553253174,4.062143325805664,3.1186835765838623,3.1697592735290527,0.9729498028755188
6063,Urban100,img031,rf_1step,672,1024,21.947890287022886,0.7423039674758911,21.7100057252823,0.7324759364128113,0.08573364466428757,0.0634038895368576,0.014552805572748184,0.07962886244058609,4.062143325805664,3.1186835765838623,3.1697592735290527,0.9729498028755188
6063,Urban100,img031,rf_4step,672,1024,21.775102141312278,0.7411850690841675,21.553162618444492,0.7334999442100525,0.0877121090888977,0.06395447254180908,0.016160670667886734,0.06982254981994629,4.062143325805664,3.1186835765838623,3.1697592735290527,0.9729498028755188
6063,Urban100,img032,feature_bicubic,672,1024,22.74703564842392,0.6674680709838867,22.531849426853007,0.6627983450889587,0.0750051736831665,0.05774775519967079,0.014925917610526085,0.12400436401367188,4.099609851837158,3.096362829208374,3.1293160915374756,0.9893352389335632
6063,Urban100,img032,rf_1step,672,1024,27.393087113838295,0.8209184408187866,26.99616906653513,0.8139829039573669,0.04495415464043617,0.033607274293899536,0.009799368679523468,0.04064478725194931,4.099609851837158,3.096362829208374,3.1293160915374756,0.9893352389335632
6063,Urban100,img032,rf_4step,672,1024,27.150157887389238,0.8209563493728638,26.829280124652076,0.8151393532752991,0.04626462981104851,0.034349922090768814,0.009940302930772305,0.03866446018218994,4.099609851837158,3.096362829208374,3.1293160915374756,0.9893352389335632
