step,dataset,sample_id,mode,height,width,psnr_vs_vae,ssim_vs_vae,psnr_vs_raw,ssim_vs_raw,rgb_l1_vs_vae,hf_error_vs_vae,lf_drift_vs_base,lpips_vs_vae,feature_l1_base,feature_l1_1step,feature_l1_4step,gate_mean
6063,B100,175043,rf_1step,320,480,22.958580865441892,0.5885465741157532,22.684182835259858,0.576178252696991,0.10451565682888031,0.06895074248313904,0.019363606348633766,0.20377689599990845,4.241612434387207,3.211343765258789,3.2341153621673584,0.9993462562561035
6063,B100,175043,rf_4step,320,480,22.800708095367863,0.5869359374046326,22.536946377392542,0.5752630233764648,0.10633048415184021,0.07064728438854218,0.021592941135168076,0.1965639889240265,4.241612434387207,3.211343765258789,3.2341153621673584,0.9993462562561035
6063,B100,182053,feature_bicubic,320,480,19.947374129312262,0.5950900912284851,19.80100331020315,0.5919888019561768,0.11411633342504501,0.08909235894680023,0.021049851551651955,0.17625692486763,3.9959328174591064,3.142042398452759,3.173135757446289,0.9884729385375977
6063,B100,182053,rf_1step,320,480,22.663896984729494,0.7323322892189026,22.465706335702805,0.7272477149963379,0.08269767463207245,0.06173507496714592,0.014352263882756233,0.1155422031879425,3.9959328174591064,3.142042398452759,3.173135757446289,0.9884729385375977
6063,B100,182053,rf_4step,320,480,22.4633734891133,0.7316293120384216,22.27172189798765,0.7264570593833923,0.0856209322810173,0.06329325586557388,0.017192011699080467,0.10634959489107132,3.9959328174591064,3.142042398452759,3.173135757446289,0.9884729385375977
6063,B100,189080,feature_bicubic,480,320,27.75180331969829,0.7709413170814514,27.618717789973264,0.762077808380127,0.048627566546201706,0.03206099197268486,0.016048701480031013,0.14747661352157593,4.205911636352539,3.097072124481201,3.1276469230651855,0.9961040616035461
6063,B100,189080,rf_1step,480,320,32.92034867992327,0.859446108341217,32.553939582175275,0.8508323431015015,0.029763037338852882,0.02041664347052574,0.01338164508342743,0.07092402875423431,4.205911636352539,3.097072124481201,3.1276469230651855,0.9961040616035461
6063,B100,189080,rf_4step,480,320,32.80277950441595,0.8578636646270752,32.450662608240144,0.8493542671203613,0.03015899285674095,0.020571064203977585,0.014814012683928013,0.06394930183887482,4.205911636352539,3.097072124481201,3.1276469230651855,0.9961040616035461
6063,B100,19021,feature_bicubic,320,480,21.81119502893816,0.5285047888755798,21.66988196455971,0.5216506719589233,0.1028275266289711,0.07704881578683853,0.02223518304526806,0.23579445481300354,4.272558689117432,3.2688722610473633,3.293321132659912,0.99750816822052
6063,B100,19021,rf_1step,320,480,24.79761004093941,0.6769860982894897,24.595399527964013,0.6679531931877136,0.07289920002222061,0.05195753276348114,0.014074359089136124,0.16459333896636963,4.272558689117432,3.2688722610473633,3.293321132659912,0.99750816822052
6063,B100,19021,rf_4step,320,480,24.666347664079346,0.6744457483291626,24.475153132178246,0.6664251685142517,0.07435490936040878,0.05280767008662224,0.016190646216273308,0.15528780221939087,4.272558689117432,3.2688722610473633,3.293321132659912,0.99750816822052
6063,B100,196073,feature_bicubic,320,480,24.194920709125615,0.3218121826648712,23.83569673703247,0.30234667658805847,0.08976911753416061,0.07780282199382782,0.011019683443009853,0.33449506759643555,3.830057382583618,3.023674488067627,3.0638070106506348,0.998252809047699
6063,B100,196073,rf_1step,320,480,25.829763328561533,0.405956506729126,25.395121542195966,0.3863418996334076,0.07586207240819931,0.06346253305673599,0.01323737483471632,0.23115438222885132,3.830057382583618,3.023674488067627,3.0638070106506348,0.998252809047699
6063,B100,196073,rf_4step,320,480,25.533082757174405,0.3966638147830963,25.126772682507067,0.3784577548503876,0.07856117188930511,0.06569986045360565,0.017342574894428253,0.20019575953483582,3.830057382583618,3.023674488067627,3.0638070106506348,0.998252809047699
6063,B100,197017,feature_bicubic,320,480,23.613421947263635,0.5545521974563599,23.431456601446612,0.5467852354049683,0.0838499367237091,0.06442167609930038,0.017162492498755455,0.19851858913898468,4.124549388885498,3.2633914947509766,3.2905728816986084,0.9976721405982971
6063,B100,197017,rf_1step,320,480,26.200913516005755,0.6661174893379211,25.94582185153691,0.657342791557312,0.061710480600595474,0.047401368618011475,0.010766951367259026,0.13894470036029816,4.124549388885498,3.2633914947509766,3.2905728816986084,0.9976721405982971
6063,B100,197017,rf_4step,320,480,26.058578515042456,0.6656003594398499,25.828978788176983,0.6576228141784668,0.06301373988389969,0.048125188797712326,0.011579287238419056,0.13053767383098602,4.124549388885498,3.2633914947509766,3.2905728816986084,0.9976721405982971
6063,B100,208001,feature_bicubic,480,320,23.59695914684293,0.49830469489097595,23.4466072375044,0.4885905683040619,0.08997803926467896,0.06484072655439377,0.019726138561964035,0.21572038531303406,4.355656623840332,3.2851192951202393,3.303102493286133,0.9994107484817505
6063,B100,208001,rf_1step,480,320,26.63860325546121,0.6836162209510803,26.351472560728016,0.6687319874763489,0.06323935836553574,0.04133864492177963,0.01406193058937788,0.12042617052793503,4.355656623840332,3.2851192951202393,3.303102493286133,0.9994107484817505
