dataset,sample_id,mode,height,width,psnr_vs_vae,ssim_vs_vae,psnr_vs_raw,ssim_vs_raw,base_psnr_rgb,base_ssim_rgb,base_l1_rgb,base_grad_l1,hf_energy,hf_gain_vs_base_up,hf_error_vs_vae,lf_drift_vs_base
B100,97033,rf_1step,320,480,23.172759508598908,0.6769006252288818,23.074822926815518,0.6728550791740417,24.671483543008563,0.8264244198799133,0.03718677908182144,0.10451246798038483,0.04358017072081566,1.080364564742888,0.06250590085983276,0.015813592821359634
Urban100,img001,feature_bicubic,640,1024,21.994500739991466,0.5404073596000671,21.841504974963847,0.5373725891113281,24.252788359595655,0.7507661581039429,0.037807028740644455,0.09685908257961273,0.05875902250409126,1.9104488729802624,0.07525628060102463,0.019916221499443054
Urban100,img001,rf_1step,640,1024,25.971365944506317,0.7181991934776306,25.749528825120986,0.7111226916313171,28.276801485777767,0.8585329651832581,0.02469518966972828,0.06852737814188004,0.03657319396734238,1.1891146962380592,0.04721544310450554,0.011190098710358143
Urban100,img002,feature_bicubic,768,1024,21.148963998553295,0.5726165771484375,20.992916495227295,0.566814661026001,22.75914017643521,0.7455559968948364,0.048753514885902405,0.12676584720611572,0.0669657438993454,1.7786118520627854,0.08472289144992828,0.02370378188788891
Urban100,img002,rf_1step,768,1024,25.05813871680359,0.7896988391876221,24.788678074014342,0.7810266613960266,26.38780543043568,0.8924969434738159,0.03150174394249916,0.08668547868728638,0.04302756115794182,1.1428131128641095,0.050220608711242676,0.014175630174577236
Urban100,img003,feature_bicubic,672,1024,18.868074826778365,0.4253275990486145,18.62378668790455,0.41030943393707275,20.722838171605883,0.6227384209632874,0.06112748011946678,0.1564236581325531,0.08573494106531143,1.8814988289632286,0.1137874573469162,0.027382338419556618
Urban100,img003,rf_1step,672,1024,22.0667328746322,0.6344361901283264,21.64950348304988,0.6106370687484741,23.817735908008977,0.7939509749412537,0.042019784450531006,0.11721568554639816,0.05340702459216118,1.1720455275290111,0.07488739490509033,0.016162602230906487
Urban100,img004,feature_bicubic,672,1024,17.909486123653153,0.5844505429267883,17.902108711875037,0.5804649591445923,19.313633846451538,0.758804202079773,0.06576431542634964,0.15139614045619965,0.09418162703514099,1.7804097161907946,0.10836921632289886,0.03499738872051239
Urban100,img004,rf_1step,672,1024,22.768180036119592,0.8256803750991821,22.76894747137981,0.8197721838951111,24.665766726899218,0.9236850738525391,0.03529686853289604,0.08897538483142853,0.056520357728004456,1.068460985750138,0.05487291142344475,0.018369346857070923
Urban100,img005,feature_bicubic,768,1024,20.74084467298803,0.7861912846565247,20.528005110688305,0.78835129737854,22.04081213677354,0.8714576363563538,0.038399893790483475,0.09224878996610641,0.048729438334703445,1.5804162008285982,0.058089230209589005,0.024196647107601166
Urban100,img005,rf_1step,768,1024,25.722073787561726,0.9126353859901428,25.33932983382496,0.8980749249458313,26.566230901335373,0.9414603114128113,0.023395230993628502,0.05598700791597366,0.0347793772816658,1.1279812201637853,0.030282802879810333,0.016905255615711212
Urban100,img006,feature_bicubic,1024,1024,17.425823523253825,0.36323031783103943,17.322300651629238,0.36068329215049744,19.05378657470014,0.5626351833343506,0.07169492542743683,0.20540937781333923,0.09691213071346283,1.6529477475354928,0.13614341616630554,0.02732681855559349
Urban100,img006,rf_1step,1024,1024,20.46551621822717,0.5736408233642578,20.328974342217943,0.5704070925712585,22.00305203264771,0.7543125152587891,0.051299598067998886,0.15643173456192017,0.06239330396056175,1.064189492931878,0.09500078856945038,0.01753140427172184
Urban100,img007,feature_bicubic,672,1024,23.006485167180557,0.6557235717773438,22.810862459950748,0.6488920450210571,24.1638491160942,0.8045334815979004,0.0411560982465744,0.09280971437692642,0.05276961997151375,1.741585816142761,0.0616222620010376,0.024501658976078033
Urban100,img007,rf_1step,672,1024,27.52298498716128,0.8328181505203247,27.200097627092386,0.8246508836746216,28.17860000075722,0.9112575650215149,0.026587041094899178,0.06256191432476044,0.03203436732292175,1.057248465856391,0.03262443095445633,0.015478009358048439
Urban100,img008,feature_bicubic,560,1024,16.46621312160842,0.3712701201438904,16.37451902861872,0.3691670596599579,18.142699033762433,0.573479950428009,0.08447902649641037,0.22833409905433655,0.11848323792219162,1.7802116992641293,0.15567979216575623,0.0337720550596714
Urban100,img008,rf_1step,560,1024,19.59029971501147,0.6272632479667664,19.4370475494308,0.6221773028373718,20.81854849597464,0.7812197804450989,0.05883452296257019,0.17090627551078796,0.07017222046852112,1.054338234100586,0.10194055736064911,0.020962635055184364
Urban100,img009,feature_bicubic,784,1024,28.00718153764807,0.7994617223739624,27.643409876238877,0.7926250696182251,29.283291824003527,0.8515750765800476,0.018150396645069122,0.038241319358348846,0.02198425494134426,1.8490408577205835,0.027313919737935066,0.010824687778949738
Urban100,img009,rf_1step,784,1024,32.661681904639615,0.9135745167732239,31.62151902243,0.9020671248435974,33.519710910565486,0.9463284611701965,0.013019725680351257,0.025450196117162704,0.014878480695188046,1.2513919065991075,0.016396619379520416,0.00920545868575573
Urban100,img010,feature_bicubic,816,1024,20.423814015183996,0.7204881906509399,20.208159691417535,0.7100613117218018,22.703729346475154,0.798150360584259,0.03480285406112671,0.09276719391345978,0.05157790333032608,1.8740729521092314,0.06651228666305542,0.016916576772928238
Urban100,img010,rf_1step,816,1024,25.861073411875214,0.8580657243728638,25.446242202010282,0.8451829552650452,28.070088501150508,0.9189592003822327,0.02117624320089817,0.055782850831747055,0.032880883663892746,1.194720427492067,0.03708529472351074,0.010796465910971165
Urban100,img011,feature_bicubic,1024,560,12.474245675333673,0.5492767095565796,12.463602580510752,0.5413529872894287,14.264536572567996,0.7044175863265991,0.11072686314582825,0.18874016404151917,0.180879145860672,2.047086417458712,0.19927692413330078,0.051708322018384933
Urban100,img011,rf_1step,1024,560,19.3746988420812,0.834476888179779,19.3718397987259,0.8259206414222717,23.71126953643364,0.9480608701705933,0.033378299325704575,0.06899598985910416,0.10113362222909927,1.1445723244019548,0.07664130628108978,0.023937033489346504
Urban100,img012,feature_bicubic,768,1024,18.972824443729653,0.49100247025489807,18.657888211068723,0.4838222861289978,20.472667730386572,0.6474416851997375,0.05964459851384163,0.15759071707725525,0.07959506660699844,1.807983508074609,0.10699207335710526,0.026791680604219437
Urban100,img012,rf_1step,768,1024,21.41164033951795,0.6638839840888977,20.92127346868142,0.6517534255981445,22.43419664851959,0.7782053351402283,0.04584163799881935,0.12760969996452332,0.04763835668563843,1.0820942416528752,0.07384870201349258,0.018526600673794746
Urban100,img013,feature_bicubic,752,1024,23.161484288895476,0.588111162185669,22.99601026575713,0.5788915753364563,24.44427876738787,0.7283120155334473,0.039355065673589706,0.0977761447429657,0.049069371074438095,1.678209253928426,0.06357622891664505,0.025134922936558723
Urban100,img013,rf_1step,752,1024,26.74289304705056,0.7577616572380066,26.42378526469109,0.7409625053405762,27.49542125144138,0.8400456309318542,0.02785654552280903,0.0732889324426651,0.031493935734033585,1.077116197623642,0.0403091199696064,0.016150636598467827
Urban100,img014,feature_bicubic,1024,1024,18.496778247778025,0.49927791953086853,18.22320507164185,0.49193406105041504,20.93700042036228,0.6663817167282104,0.05361012741923332,0.14271709322929382,0.08057497441768646,1.9121414178991,0.1128135472536087,0.021424323320388794
Urban100,img014,rf_1step,1024,1024,20.921961589389767,0.6700665950775146,20.580412237138464,0.6612959504127502,23.601279854825833,0.8255910873413086,0.03818964958190918,0.10798206925392151,0.04947024583816528,1.1739886572032558,0.08033480495214462,0.015007959678769112
Urban100,img015,feature_bicubic,768,1024,20.07249030104665,0.47972747683525085,19.885286381067132,0.4678057134151459,21.908551270294907,0.6837812066078186,0.04897916316986084,0.14079493284225464,0.06987462937831879,1.7529768730538526,0.09653013944625854,0.024150580167770386
Urban100,img015,rf_1step,768,1024,23.600023682739394,0.6361979246139526,23.249797372143117,0.6192476749420166,24.897029546383944,0.7970378994941711,0.03503723442554474,0.10639733076095581,0.04991792514920235,1.2523138815321815,0.06619991362094879,0.015013464726507664
Urban100,img016,feature_bicubic,1024,1024,22.813597653115536,0.7714936137199402,22.6561169421783,0.7686623334884644,24.456609692493075,0.8877151012420654,0.028475146740674973,0.07455167174339294,0.041443370282649994,1.731571659731998,0.05126276612281799,0.016096822917461395
Urban100,img016,rf_1step,1024,1024,28.29924475428635,0.8780231475830078,27.996747663729128,0.8737833499908447,29.70600205168288,0.945734977722168,0.01655695214867592,0.04463442414999008,0.029247134923934937,1.2219930381445179,0.0272708497941494,0.012493465095758438
Urban100,img017,feature_bicubic,688,1024,20.144672327090145,0.6192171573638916,19.944206483249445,0.6148808002471924,21.54637793605567,0.757810652256012,0.05037463828921318,0.11880429834127426,0.06654369831085205,1.811318428202831,0.08314067870378494,0.025433972477912903
Urban100,img017,rf_1step,688,1024,23.81921551647215,0.7988693118095398,23.450873515619133,0.7907595634460449,24.854281919756886,0.8904961347579956,0.034102290868759155,0.08468557149171829,0.039699748158454895,1.0806265245208613,0.05070112645626068,0.017246892675757408
Urban100,img018,feature_bicubic,768,1024,21.271357570639992,0.4670730233192444,21.00296935706791,0.45564112067222595,22.67336667089829,0.631944477558136,0.050295520573854446,0.12755391001701355,0.0675896406173706,1.8715112865499248,0.08656797558069229,0.024364100769162178
Urban100,img018,rf_1step,768,1024,23.87824206195385,0.6321823000907898,23.484791807694727,0.615742564201355,24.72519753786489,0.7503756284713745,0.03976678103208542,0.10772252082824707,0.04048018530011177,1.1208688636128266,0.059117965400218964,0.016353944316506386
Urban100,img019,feature_bicubic,672,1024,15.636923581875353,0.5493990778923035,15.531918167132787,0.5269744396209717,17.293931503710066,0.6958300471305847,0.07679340243339539,0.2124050259590149,0.11097600311040878,1.8313554746780853,0.1387840360403061,0.0344417542219162
Urban100,img019,rf_1step,672,1024,19.793708133645023,0.744307816028595,19.528066265617625,0.7134048342704773,21.033257032436318,0.8403837084770203,0.04831165820360184,0.14519202709197998,0.06434950977563858,1.0619126992997054,0.08027862757444382,0.017969034612178802
Urban100,img020,feature_bicubic,960,1280,16.82951976115251,0.4736056923866272,16.671030064198916,0.4714486002922058,18.469185372779897,0.6418042182922363,0.07445856928825378,0.19192732870578766,0.10872730612754822,1.9510898957239924,0.1345626711845398,0.031618665903806686
Urban100,img020,rf_1step,960,1280,20.3580542331694,0.680804431438446,20.129999343356864,0.6765111088752747,21.391798963960568,0.8173824548721313,0.05296600982546806,0.145317941904068,0.060847990214824677,1.0919050890857742,0.08395709097385406,0.01928100176155567
Urban100,img021,feature_bicubic,1200,784,24.65038892794518,0.5895175933837891,24.330525978876505,0.579473614692688,25.865184700345687,0.7290161848068237,0.03351718187332153,0.07846715301275253,0.04694746807217598,1.8700753721530663,0.05628884583711624,0.019211364910006523
Urban100,img021,rf_1step,1200,784,28.39029819574805,0.742949366569519,27.87719520043008,0.7328683733940125,29.47972928322248,0.8344383239746094,0.023225590586662292,0.058896586298942566,0.030497374013066292,1.2148128621014427,0.03572915494441986,0.011566772125661373
Urban100,img022,feature_bicubic,672,1024,21.899808621835568,0.6083727478981018,21.720156761820746,0.6041815876960754,23.882991964536746,0.7417259812355042,0.03576740249991417,0.08912970125675201,0.051237381994724274,1.9599830249842818,0.07016074657440186,0.01645571179687977
Urban100,img022,rf_1step,672,1024,24.446215473962187,0.7378145456314087,24.1663713964753,0.7311084270477295,26.572323735954882,0.8633171319961548,0.02729378640651703,0.06974734365940094,0.02958456054329872,1.131697877781027,0.05043515935540199,0.011744974181056023
Urban100,img023,feature_bicubic,1024,1024,22.43455548905651,0.7021224498748779,22.272684227621106,0.6959755420684814,23.36898892042679,0.8279542922973633,0.040215764194726944,0.10248841345310211,0.05034749209880829,1.6969471266457592,0.06017820164561272,0.02372610569000244
Urban100,img023,rf_1step,1024,1024,26.28393889466137,0.825355052947998,26.050434715843455,0.8155169486999512,26.47049600268594,0.8882627487182617,0.029265105724334717,0.07405122369527817,0.03154381737112999,1.0631749074279038,0.03471135348081589,0.017182443290948868
Urban100,img024,feature_bicubic,656,1024,14.704289570269403,0.34716108441352844,14.660890334163073,0.34515950083732605,16.407378237635545,0.5321560502052307,0.10364599525928497,0.21315652132034302,0.15487481653690338,2.0014760527057693,0.18666903674602509,0.045852530747652054
Urban100,img024,rf_1step,656,1024,19.606698474191344,0.6863142251968384,19.535143388152385,0.6818634867668152,22.672463264405607,0.8783727884292603,0.04874475672841072,0.11447064578533173,0.08718094229698181,1.1266555283902804,0.09873685985803604,0.0237338375300169
Urban100,img025,feature_bicubic,736,1024,23.794520974104163,0.7145316004753113,23.57816958079183,0.7043408751487732,25.75481053938819,0.8535324335098267,0.03022274561226368,0.0778152197599411,0.0428304597735405,1.7058640377333603,0.05342908948659897,0.020475462079048157
Urban100,img025,rf_1step,736,1024,30.21750046230612,0.861990213394165,29.588043103295732,0.8496646881103516,31.440399046887787,0.9306936860084534,0.01838703826069832,0.046269115060567856,0.029751384630799294,1.1849468201554685,0.027743645012378693,0.013599663972854614
Urban100,img026,feature_bicubic,768,1024,22.98696598038571,0.5135297775268555,22.758985955931447,0.5011274814605713,25.386956570044404,0.7103627920150757,0.03009187802672386,0.07549598813056946,0.04291136562824249,1.877442796658168,0.06954838335514069,0.013322650454938412
Urban100,img026,rf_1step,768,1024,26.666713852431094,0.6500698924064636,26.32333842864538,0.6361085176467896,30.61389111624161,0.8500241041183472,0.019109660759568214,0.05229804292321205,0.02795829437673092,1.2232213451136407,0.05096081271767616,0.010807703249156475
Urban100,img027,feature_bicubic,832,1024,23.96644690849328,0.6396464109420776,23.672435067486784,0.6318987607955933,25.93055048480811,0.7846938967704773,0.030714958906173706,0.07299379259347916,0.043251778930425644,1.87510458353888,0.057343948632478714,0.016566606238484383
Urban100,img027,rf_1step,832,1024,27.254266947285885,0.7812957167625427,26.77308808684732,0.7714593410491943,29.65496588148829,0.8999514579772949,0.020770154893398285,0.05169152468442917,0.027899431064724922,1.2095306218906055,0.03858496621251106,0.011591208167374134
Urban100,img028,feature_bicubic,672,1024,25.887238604309065,0.7455376982688904,25.57840726348774,0.740676999092102,27.40538713950922,0.8517580032348633,0.0230051651597023,0.050449833273887634,0.030735835433006287,1.837005747080371,0.03859483823180199,0.014705282635986805
Urban100,img028,rf_1step,672,1024,30.682601316025945,0.8663035035133362,30.08794297818364,0.8589288592338562,32.96060201837647,0.9446622133255005,0.01403992623090744,0.03240986913442612,0.020365333184599876,1.2171861793983245,0.024091806262731552,0.009994861669838428
Urban100,img029,feature_bicubic,672,1024,20.128475108591775,0.6326702237129211,19.95156312276199,0.6253625750541687,22.152284329989854,0.7544479370117188,0.04261903464794159,0.10422244668006897,0.05822094902396202,1.7553519275430312,0.07498366385698318,0.023240357637405396
Urban100,img029,rf_1step,672,1024,25.078432631877106,0.8251998424530029,24.775524899390717,0.8137511014938354,27.7950018156389,0.9199762344360352,0.022821666672825813,0.055995360016822815,0.03940282016992569,1.1879884731429555,0.03987039998173714,0.01308615505695343
Urban100,img030,feature_bicubic,1024,672,18.394703471353772,0.5151099562644958,18.195398116031203,0.5047900676727295,19.845991866259677,0.7109532952308655,0.06811345368623734,0.15530678629875183,0.09049000591039658,1.7767680874193512,0.11255920678377151,0.0333816297352314
Urban100,img030,rf_1step,1024,672,22.13185662674482,0.757804811000824,21.763732746823923,0.743351936340332,23.458560702712525,0.8832479119300842,0.043297216296195984,0.10483459383249283,0.0568542405962944,1.1163310169963379,0.06620050966739655,0.022426621988415718
Urban100,img031,feature_bicubic,672,1024,19.17590917053824,0.5744832158088684,19.011391690068884,0.5700583457946777,20.96475002474408,0.7119705080986023,0.05154243856668472,0.13972042500972748,0.07503071427345276,1.92332136388495,0.09569009393453598,0.023989621549844742
Urban100,img031,rf_1step,672,1024,21.94583477885853,0.7423104643821716,21.70821649132314,0.7329041361808777,23.02698523598611,0.8376519680023193,0.038330551236867905,0.11224702000617981,0.04197710007429123,1.076032050988838,0.06341610848903656,0.014461016282439232
Urban100,img032,feature_bicubic,672,1024,22.74703564842392,0.6674680709838867,22.531849426853007,0.6627983450889587,24.694469276232816,0.7629310488700867,0.031079232692718506,0.08136697113513947,0.046550679951906204,1.869335977002828,0.05774775519967079,0.014925917610526085
Urban100,img032,rf_1step,672,1024,27.393058819344876,0.82097327709198,26.99495756636656,0.8139990568161011,28.73943606957952,0.8899774551391602,0.02042066864669323,0.055444419384002686,0.029355786740779877,1.1788405313189265,0.033600129187107086,0.009844810701906681
Urban100,img033,feature_bicubic,672,1024,21.086824755151543,0.5733150243759155,20.877386223231497,0.5689469575881958,23.19750356926135,0.697003960609436,0.038557760417461395,0.09646891057491302,0.05599476397037506,1.8536166259187399,0.07398241013288498,0.018791653215885162
Urban100,img033,rf_1step,672,1024,25.324398893889676,0.7622108459472656,24.973879833067635,0.7530868053436279,28.122540327358607,0.8704052567481995,0.022841185331344604,0.06027656048536301,0.03573977202177048,1.1831076859462906,0.04530492052435875,0.012574287131428719
Urban100,img034,feature_bicubic,672,1024,17.759123071968048,0.36765873432159424,17.557398190554487,0.35988977551460266,19.509133565282212,0.557289183139801,0.07172960788011551,0.18569399416446686,0.09843280166387558,1.8914327494338483,0.13426731526851654,0.029044337570667267
Urban100,img034,rf_1step,672,1024,20.459348823392286,0.5281362533569336,20.091273535673405,0.5157361626625061,21.804006398123377,0.6909704208374023,0.0552358515560627,0.15194180607795715,0.06163464114069939,1.1843387243127224,0.09444040805101395,0.019729843363165855
Urban100,img035,feature_bicubic,688,1024,21.133929687362567,0.629787266254425,20.961341068565385,0.6221897006034851,23.535008078788064,0.8084080815315247,0.042798276990652084,0.10928104817867279,0.061920955777168274,1.7708408686333397,0.08040280640125275,0.024659551680088043
Urban100,img035,rf_1step,688,1024,24.74317309371277,0.8144991397857666,24.491916765684138,0.802932858467102,27.6802092616483,0.9139387607574463,0.026623854413628578,0.07158663868904114,0.0416107214987278,1.1900004655683445,0.04811714217066765,0.017538418993353844
Urban100,img036,feature_bicubic,1024,688,22.735067263091267,0.7197264432907104,22.418500475498355,0.7139196991920471,24.317088100806075,0.841060221195221,0.034268129616975784,0.08774250745773315,0.04778503626585007,1.7245685855327506,0.0587434396147728,0.020224301144480705
Urban100,img036,rf_1step,1024,688,28.201917502831513,0.8726351261138916,27.763570493280728,0.8668957948684692,29.820634281452346,0.939312756061554,0.019474852830171585,0.05193522199988365,0.03213357925415039,1.15970533147923,0.03194688260555267,0.011631772853434086
Urban100,img037,feature_bicubic,1024,736,20.444552332973473,0.5582537651062012,20.288754847332964,0.5521649718284607,21.524997915868596,0.7141771912574768,0.05316546559333801,0.1287405639886856,0.07132090628147125,1.873147282629008,0.08378016948699951,0.02763025090098381
Urban100,img037,rf_1step,1024,736,24.795046196805593,0.7675386667251587,24.4957355682496,0.7566146850585938,25.14163623447505,0.8595680594444275,0.035802289843559265,0.09317950159311295,0.03807543218135834,0.9999998043205628,0.04562889784574509,0.01657896116375923
Urban100,img038,feature_bicubic,1024,768,21.58260603933681,0.3888128399848938,21.341436419898056,0.37138092517852783,23.363869793395793,0.542772114276886,0.04638265445828438,0.12895485758781433,0.06702039390802383,1.8225001651232873,0.08809464424848557,0.019505882635712624
Urban100,img038,rf_1step,1024,768,25.447146631180374,0.6131744384765625,24.96705380411674,0.5858801603317261,26.683530757161286,0.7444451451301575,0.03310225531458855,0.09692367911338806,0.04247258976101875,1.1549663817091214,0.057103198021650314,0.012791812419891357
Urban100,img039,feature_bicubic,1024,768,17.66121229592621,0.49213680624961853,17.50589624850264,0.48485633730888367,19.932375623091417,0.6475504040718079,0.062479663640260696,0.16708584129810333,0.09391806274652481,1.9302903972123386,0.12696754932403564,0.02503647841513157
Urban100,img039,rf_1step,1024,768,20.89785347107558,0.6899269223213196,20.65388344682518,0.6768864989280701,22.804359867480002,0.8087946772575378,0.04339428246021271,0.12155387550592422,0.056551385670900345,1.1622960857295748,0.08159810304641724,0.016972964629530907
Urban100,img040,feature_bicubic,576,1024,17.366669909130643,0.6699830293655396,17.27721400701271,0.6712406873703003,19.059407545207062,0.8615601658821106,0.06589002907276154,0.15682452917099,0.0914086326956749,1.4912945736288057,0.11311554163694382,0.04228135570883751
Urban100,img040,rf_1step,576,1024,24.90018553586912,0.9125819802284241,24.8895995568579,0.9117922186851501,27.486645067886776,0.9797278642654419,0.023765135556459427,0.06017151102423668,0.07422485947608948,1.210948319657891,0.04578620567917824,0.016813989728689194
Urban100,img041,feature_bicubic,672,1024,17.895836463488468,0.5786774158477783,17.805711766440517,0.5757622122764587,19.421221023603376,0.78474360704422,0.06830904632806778,0.17332251369953156,0.09285066276788712,1.6779647814962118,0.11176124960184097,0.03777875751256943
Urban100,img041,rf_1step,672,1024,23.271838218962245,0.8218216896057129,23.100956013425332,0.8137264251708984,24.190377744423287,0.9235526323318481,0.03720341995358467,0.09618280082941055,0.06172061339020729,1.1153933905674807,0.05335712805390358,0.021283337846398354
Urban100,img042,feature_bicubic,672,1024,22.164572185280274,0.6976343989372253,21.958380538358362,0.6952536702156067,23.40204992312995,0.8282800316810608,0.03967741131782532,0.09805165231227875,0.05058279633522034,1.5870876843230188,0.0634416863322258,0.023874931037425995
Urban100,img042,rf_1step,672,1024,27.237475259235925,0.8707033395767212,27.033167441759915,0.8695152997970581,28.292093886404658,0.9409676194190979,0.023477960377931595,0.06068480759859085,0.03601862117648125,1.1301215871232173,0.036425039172172546,0.014307809993624687
Urban100,img043,feature_bicubic,672,1024,20.283941541991766,0.7274662256240845,20.19835693391989,0.7236505150794983,22.53866229336625,0.873756468296051,0.03799397125840187,0.10432249307632446,0.051958486437797546,1.4181331724404183,0.06824403256177902,0.024870118126273155
Urban100,img043,rf_1step,672,1024,29.105339234416032,0.8897689580917358,28.75543522828934,0.8829678893089294,30.77485299201761,0.9514724612236023,0.0170988067984581,0.04492191597819328,0.043145447969436646,1.1775937907373306,0.026390833780169487,0.0155295105651021
Urban100,img044,feature_bicubic,672,1024,23.582321665849197,0.6107262969017029,23.360607413967493,0.5954431295394897,24.237522590373416,0.742883026599884,0.04426684230566025,0.09366444498300552,0.0529063381254673,1.6431670293289609,0.058226022869348526,0.027010487392544746
Urban100,img044,rf_1step,672,1024,29.598052286054344,0.8769726157188416,29.12891438299766,0.8492916226387024,29.640217352643358,0.909504771232605,0.024946002289652824,0.049540549516677856,0.03325343877077103,1.0327865457321839,0.02359565533697605,0.020384619012475014
Urban100,img045,feature_bicubic,768,1024,18.147415183508638,0.4149373471736908,18.001094718942007,0.412841796875,19.632995124131718,0.6335230469703674,0.07552661001682281,0.19759820401668549,0.10248695313930511,1.7314401937270318,0.12980741262435913,0.0314149409532547
Urban100,img045,rf_1step,768,1024,23.361178306964522,0.6816222071647644,23.204463318657098,0.6796861290931702,24.585070392741674,0.8618807196617126,0.04544319957494736,0.12506945431232452,0.07219995558261871,1.219764089494719,0.07758823037147522,0.019059522077441216
Urban100,img046,feature_bicubic,1024,688,19.315585460118957,0.6184921860694885,19.205609444956977,0.6154495477676392,21.090370078787963,0.7017273306846619,0.04924438148736954,0.12177276611328125,0.06642436981201172,1.8191036811162253,0.0891585424542427,0.019953742623329163
Urban100,img046,rf_1step,1024,688,21.61261307111509,0.7518012523651123,21.44973275979566,0.7464993596076965,22.983223378654518,0.8307834267616272,0.03756319731473923,0.09704024344682693,0.039915211498737335,1.0931215211432161,0.06242174655199051,0.014836519956588745
Urban100,img047,feature_bicubic,608,1024,16.44701929265623,0.53460294008255,16.25052660737326,0.5293757915496826,18.32736234812426,0.6602230072021484,0.072898730635643,0.20960718393325806,0.10792983323335648,1.8700730099447174,0.14048147201538086,0.029318368062376976
Urban100,img047,rf_1step,608,1024,19.523359052774655,0.709138035774231,19.264077738090478,0.70311439037323,20.622565422137697,0.8094798922538757,0.05410614237189293,0.1682937741279602,0.060948651283979416,1.0560419148639666,0.09495456516742706,0.017685798928141594
Urban100,img048,feature_bicubic,1024,672,14.412766591272757,0.587225079536438,14.341428074713676,0.5858582258224487,16.287057782226697,0.6898979544639587,0.08321897685527802,0.22395837306976318,0.12880346179008484,2.0265376825385886,0.15630768239498138,0.03561008721590042
Urban100,img048,rf_1step,1024,672,18.175910495231477,0.777431845664978,18.050859624435827,0.7722600698471069,19.366003267304194,0.8601042032241821,0.054648999124765396,0.16013416647911072,0.07477333396673203,1.176451135914188,0.09142544120550156,0.019406618550419807
Urban100,img049,feature_bicubic,672,1024,17.338462256766142,0.47488296031951904,17.19280724600238,0.4705558121204376,19.114155411122912,0.6978952288627625,0.07033772021532059,0.16779634356498718,0.09979156404733658,1.8060573281542904,0.12594954669475555,0.03500468656420708
Urban100,img049,rf_1step,672,1024,21.338516830223135,0.7054837942123413,21.056710347717832,0.6990722417831421,23.277359608861985,0.8729695677757263,0.04245598241686821,0.11048643290996552,0.06402464956045151,1.1587370999247308,0.07596876472234726,0.019618814811110497
Urban100,img050,feature_bicubic,1024,672,20.150643699836195,0.5522407293319702,20.00033581870733,0.5501794219017029,21.774753681479865,0.7050784826278687,0.04686140641570091,0.11916633695363998,0.06611581891775131,1.9285394737714272,0.08463235199451447,0.022932041436433792
Urban100,img050,rf_1step,1024,672,22.96211147550224,0.7210425734519958,22.72794667867124,0.7180548906326294,24.11158322007155,0.8431406617164612,0.034985195845365524,0.09255684912204742,0.03872843459248543,1.129673897889659,0.05624482408165932,0.015246998518705368
Urban100,img051,feature_bicubic,672,1024,21.567362648356596,0.6379770040512085,21.265894945376985,0.6269124746322632,22.690498433024146,0.7676904201507568,0.04441384971141815,0.11155088245868683,0.057601530104875565,1.7747795542199112,0.07034913450479507,0.024074681103229523
Urban100,img051,rf_1step,672,1024,25.682746382194814,0.8159834146499634,25.161982820745887,0.8001686334609985,26.089167589815524,0.8887396454811096,0.029619986191391945,0.08012007176876068,0.035407088696956635,1.090939372259672,0.0409003309905529,0.013455286622047424
Urban100,img052,feature_bicubic,672,1024,21.52231955462003,0.6877395510673523,21.304178732733963,0.6818528175354004,23.296618754226344,0.8143261075019836,0.04107913747429848,0.09322601556777954,0.053995732218027115,1.65484295832811,0.0679745152592659,0.024432258680462837
Urban100,img052,rf_1step,672,1024,27.350363964049926,0.8899649381637573,27.043099083981662,0.8836420178413391,30.79864859492249,0.9589151740074158,0.018217483535408974,0.04378931224346161,0.039672307670116425,1.215863482014231,0.03416159376502037,0.012892670929431915
Urban100,img053,feature_bicubic,656,1024,17.06897058551551,0.48418062925338745,16.975056813429134,0.48016393184661865,18.918673809131043,0.7031868100166321,0.07454632222652435,0.17377379536628723,0.10638951510190964,1.8756214095770007,0.13491035997867584,0.03400714322924614
Urban100,img053,rf_1step,656,1024,21.004199059926737,0.725071907043457,20.882713928792906,0.7213570475578308,23.592430909933448,0.8921376466751099,0.043175678700208664,0.11123555898666382,0.06452508270740509,1.1375615958471772,0.08295758813619614,0.019889330491423607
Urban100,img054,feature_bicubic,672,1024,16.6075524495,0.4264758229255676,16.38302552077276,0.41836896538734436,18.6652375323158,0.6269904375076294,0.07603153586387634,0.1861775517463684,0.11418986320495605,1.9991285454202166,0.14994731545448303,0.03060765378177166
Urban100,img054,rf_1step,672,1024,19.637860703390096,0.6395570635795593,19.335391889187946,0.6292364001274109,22.070888345086633,0.8334003686904907,0.04987914860248566,0.13670459389686584,0.06958936154842377,1.218304981058809,0.10248935967683792,0.01898808218538761
Urban100,img055,feature_bicubic,768,1024,22.81135078857487,0.7117237448692322,22.51285307481492,0.6964347958564758,23.795419841027858,0.8025094270706177,0.03985579311847687,0.07797318696975708,0.043161459267139435,1.5646187509292657,0.05335688591003418,0.026008816435933113
Urban100,img055,rf_1step,768,1024,28.728624663433116,0.8942139744758606,28.178173226574522,0.8727208375930786,30.590302013606735,0.9255952835083008,0.02032245136797428,0.04152105748653412,0.03301586955785751,1.1968373976592432,0.027581611648201942,0.01785285770893097
