step,dataset,sample_id,mode,height,width,psnr_vs_vae,ssim_vs_vae,psnr_vs_raw,ssim_vs_raw,rgb_l1_vs_vae,hf_error_vs_vae,lf_drift_vs_base,lpips_vs_vae,feature_l1_base,feature_l1_1step,feature_l1_4step,gate_mean
6063,FLUX179,img_0000049,rf_4step,1024,1024,31.89564610179421,0.9160787463188171,31.376755191261054,0.9129692912101746,0.027672987431287766,0.014349563047289848,0.014139272272586823,0.016440577805042267,4.258001327514648,2.991030216217041,3.0476555824279785,0.9870936274528503
6063,FLUX179,img_0000050,feature_bicubic,1024,1024,27.478330425252885,0.8106202483177185,27.358497230183847,0.8096441030502319,0.043400269001722336,0.02751220017671585,0.014651842415332794,0.08892025798559189,3.917776346206665,2.890868663787842,2.9639220237731934,0.9829760789871216
6063,FLUX179,img_0000050,rf_1step,1024,1024,30.586592118326802,0.878675639629364,30.09628062735959,0.8730982542037964,0.029274163767695427,0.018588991835713387,0.012697158381342888,0.031354039907455444,3.917776346206665,2.890868663787842,2.9639220237731934,0.9829760789871216
6063,FLUX179,img_0000050,rf_4step,1024,1024,30.38708396612175,0.8786019086837769,29.910027924038147,0.8731175661087036,0.03046361170709133,0.01861652359366417,0.014945976436138153,0.028990887105464935,3.917776346206665,2.890868663787842,2.9639220237731934,0.9829760789871216
6063,FLUX179,img_0000051,feature_bicubic,1024,1024,28.692664301568694,0.8725664019584656,28.41843962613715,0.8706190586090088,0.03186880052089691,0.02114185318350792,0.010128133930265903,0.05304282531142235,3.8394992351531982,2.7805676460266113,2.844510793685913,0.9833555221557617
6063,FLUX179,img_0000051,rf_1step,1024,1024,33.99201167258808,0.9393844604492188,33.21926520101418,0.9371349215507507,0.019250862300395966,0.012524436227977276,0.01030656136572361,0.01841769739985466,3.8394992351531982,2.7805676460266113,2.844510793685913,0.9833555221557617
6063,FLUX179,img_0000051,rf_4step,1024,1024,33.74297201527669,0.9386485815048218,32.973758529310714,0.9365744590759277,0.020396621897816658,0.01259571872651577,0.01223614439368248,0.018953239545226097,3.8394992351531982,2.7805676460266113,2.844510793685913,0.9833555221557617
6063,FLUX179,img_0000052,feature_bicubic,1024,1024,23.232038518114017,0.6807512640953064,23.1984462098244,0.6816225051879883,0.06959877908229828,0.052810534834861755,0.015443490818142891,0.10683669149875641,4.1174116134643555,3.1281850337982178,3.207535743713379,0.9856952428817749
6063,FLUX179,img_0000052,rf_1step,1024,1024,26.206346045533063,0.7930880784988403,26.207142701451602,0.7901309728622437,0.048453718423843384,0.03524721413850784,0.010777585208415985,0.0466068871319294,4.1174116134643555,3.1281850337982178,3.207535743713379,0.9856952428817749
6063,FLUX179,img_0000052,rf_4step,1024,1024,26.01670834300419,0.7914690971374512,26.030268658178404,0.7894549369812012,0.04979264736175537,0.03561021387577057,0.012605949304997921,0.04250001162290573,4.1174116134643555,3.1281850337982178,3.207535743713379,0.9856952428817749
6063,FLUX179,img_0000053,feature_bicubic,1024,1024,25.835016858530302,0.7573878765106201,25.702777940144333,0.7582477927207947,0.05522085353732109,0.037828654050827026,0.016777120530605316,0.05201735347509384,4.156283378601074,3.1388792991638184,3.2058396339416504,0.9975907802581787
6063,FLUX179,img_0000053,rf_1step,1024,1024,28.98093093082441,0.8382409811019897,28.695694956898627,0.8378832340240479,0.03762941062450409,0.026558762416243553,0.012593555264174938,0.024186432361602783,4.156283378601074,3.1388792991638184,3.2058396339416504,0.9975907802581787
6063,FLUX179,img_0000053,rf_4step,1024,1024,28.74083114833677,0.8366907835006714,28.481220187174642,0.8363480567932129,0.039192818105220795,0.026804842054843903,0.014983641915023327,0.025260502472519875,4.156283378601074,3.1388792991638184,3.2058396339416504,0.9975907802581787
6063,FLUX179,img_0000054,feature_bicubic,1024,1024,26.655291790961797,0.8378299474716187,26.480192872410715,0.8389162421226501,0.04314597696065903,0.027092278003692627,0.014478348195552826,0.08201584964990616,4.169696807861328,2.9054622650146484,2.9768640995025635,0.9748313426971436
6063,FLUX179,img_0000054,rf_1step,1024,1024,31.683004445992093,0.9365097880363464,31.274612640608886,0.9292197227478027,0.02402137778699398,0.014242253266274929,0.011542524211108685,0.024983255192637444,4.169696807861328,2.9054622650146484,2.9768640995025635,0.9748313426971436
6063,FLUX179,img_0000054,rf_4step,1024,1024,31.433414311632788,0.9362720251083374,31.050606073664923,0.9286956787109375,0.025187280029058456,0.014307748526334763,0.012861315160989761,0.027277983725070953,4.169696807861328,2.9054622650146484,2.9768640995025635,0.9748313426971436
6063,FLUX179,img_0000055,feature_bicubic,1024,1024,25.33147225723342,0.7459440231323242,25.19877297917713,0.7479216456413269,0.0514778196811676,0.03809073567390442,0.012200644239783287,0.07937437295913696,3.9620022773742676,2.9641993045806885,3.0537807941436768,0.9893355369567871
6063,FLUX179,img_0000055,rf_1step,1024,1024,30.30645257998899,0.870269775390625,30.03887940108974,0.8664102554321289,0.03298191353678703,0.023018857464194298,0.011057153344154358,0.02249174937605858,3.9620022773742676,2.9641993045806885,3.0537807941436768,0.9893355369567871
6063,FLUX179,img_0000055,rf_4step,1024,1024,30.07587364477139,0.8685676455497742,29.846898903096037,0.8657851219177246,0.03418586030602455,0.02322063408792019,0.012822954915463924,0.02222767099738121,3.9620022773742676,2.9641993045806885,3.0537807941436768,0.9893355369567871
6063,FLUX179,img_0000056,feature_bicubic,1024,1024,24.37613581320218,0.7793722152709961,24.262768943078548,0.7755901217460632,0.05068201944231987,0.040043286979198456,0.010456404648721218,0.08913866430521011,3.6985392570495605,3.0257179737091064,3.1198177337646484,0.9852060675621033
6063,FLUX179,img_0000056,rf_1step,1024,1024,26.489556363398027,0.8322106599807739,26.35007951640509,0.8091210722923279,0.04018918424844742,0.030104685574769974,0.01089501939713955,0.04513026401400566,3.6985392570495605,3.0257179737091064,3.1198177337646484,0.9852060675621033
6063,FLUX179,img_0000056,rf_4step,1024,1024,26.276542281613867,0.8303345441818237,26.17135625676816,0.8110796809196472,0.041976116597652435,0.030468542128801346,0.012101177126169205,0.04055872559547424,3.6985392570495605,3.0257179737091064,3.1198177337646484,0.9852060675621033
6063,FLUX179,img_0000057,feature_bicubic,1024,1024,26.131724085848592,0.8352699279785156,25.987045047001452,0.8319613337516785,0.04317858815193176,0.029807984828948975,0.012710525654256344,0.07273606210947037,3.7605412006378174,2.9575438499450684,3.032494068145752,0.9841418266296387
6063,FLUX179,img_0000057,rf_1step,1024,1024,28.35358900577972,0.8799872398376465,28.011126657500043,0.8546627759933472,0.03335440158843994,0.02192659303545952,0.01312878355383873,0.03515125438570976,3.7605412006378174,2.9575438499450684,3.032494068145752,0.9841418266296387
6063,FLUX179,img_0000057,rf_4step,1024,1024,28.203142795764013,0.8786942362785339,27.86912127698738,0.8532912135124207,0.03489608317613602,0.021983129903674126,0.015088444575667381,0.03094778023660183,3.7605412006378174,2.9575438499450684,3.032494068145752,0.9841418266296387
6063,FLUX179,img_0000058,feature_bicubic,1024,1024,27.165998357445147,0.7813035845756531,26.936297925629077,0.7788181304931641,0.04089204594492912,0.03100684843957424,0.010446883738040924,0.08814483880996704,3.8085782527923584,3.012981414794922,3.1011784076690674,0.997142493724823
6063,FLUX179,img_0000058,rf_1step,1024,1024,30.665574911659977,0.8620262145996094,30.18595641706593,0.8578418493270874,0.029362550005316734,0.021330535411834717,0.011848247610032558,0.051645904779434204,3.8085782527923584,3.012981414794922,3.1011784076690674,0.997142493724823
6063,FLUX179,img_0000058,rf_4step,1024,1024,30.428678257595102,0.8606063723564148,30.016576161449553,0.8571276068687439,0.030577585101127625,0.021452760323882103,0.013232085853815079,0.05084823817014694,3.8085782527923584,3.012981414794922,3.1011784076690674,0.997142493724823
6063,FLUX179,img_0000059,feature_bicubic,1024,1024,29.329931231398916,0.8809344172477722,29.123517293515143,0.8807608485221863,0.03245154023170471,0.01907721720635891,0.012194842100143433,0.07076162844896317,4.052626609802246,2.891446590423584,2.952815055847168,0.9789565801620483
6063,FLUX179,img_0000059,rf_1step,1024,1024,33.67543820336335,0.9418787956237793,33.02235698581493,0.9388334155082703,0.02125961147248745,0.010866060853004456,0.01213075127452612,0.01601365953683853,4.052626609802246,2.891446590423584,2.952815055847168,0.9789565801620483
6063,FLUX179,img_0000059,rf_4step,1024,1024,33.32651665342802,0.941370964050293,32.65340321483254,0.9383285045623779,0.023555081337690353,0.010896245017647743,0.014745066873729229,0.015546668320894241,4.052626609802246,2.891446590423584,2.952815055847168,0.9789565801620483
6063,FLUX179,img_0000060,feature_bicubic,1024,1024,28.0653727609955,0.8849274516105652,27.882827013551193,0.8874577283859253,0.03686278685927391,0.01838814467191696,0.017179053276777267,0.04874393343925476,4.176678657531738,2.947969675064087,3.002180576324463,0.9820432662963867
6063,FLUX179,img_0000060,rf_1step,1024,1024,32.59700009964324,0.9420291185379028,32.005864110828455,0.9348562955856323,0.021343350410461426,0.011238805018365383,0.011045541614294052,0.012248525395989418,4.176678657531738,2.947969675064087,3.002180576324463,0.9820432662963867
6063,FLUX179,img_0000060,rf_4step,1024,1024,32.43225754526581,0.9413858652114868,31.800121294205937,0.9333925247192383,0.022187422960996628,0.011256903409957886,0.013079474680125713,0.012281853705644608,4.176678657531738,2.947969675064087,3.002180576324463,0.9820432662963867
6063,FLUX179,img_0000061,feature_bicubic,1024,1024,24.18847090323689,0.7282282114028931,24.026723230236694,0.7271372675895691,0.058128487318754196,0.04504688084125519,0.012245985679328442,0.10183118283748627,3.731264352798462,2.932770013809204,3.020084857940674,0.9791374206542969
6063,FLUX179,img_0000061,rf_1step,1024,1024,26.735085166746796,0.8194105625152588,26.52568708261589,0.8181804418563843,0.04219925031065941,0.031794048845767975,0.011433451436460018,0.05695486068725586,3.731264352798462,2.932770013809204,3.020084857940674,0.9791374206542969
6063,FLUX179,img_0000061,rf_4step,1024,1024,26.573283691466898,0.8191604614257812,26.40071319269127,0.8186094760894775,0.04298516362905502,0.032080166041851044,0.011789349839091301,0.05621910095214844,3.731264352798462,2.932770013809204,3.020084857940674,0.9791374206542969
6063,FLUX179,img_0000062,feature_bicubic,1024,1024,23.744593525435942,0.7402689456939697,23.593499844023857,0.740493655204773,0.06558673083782196,0.04627841338515282,0.018153132870793343,0.07537119090557098,4.211414337158203,3.101487159729004,3.1639184951782227,0.9974076747894287
6063,FLUX179,img_0000062,rf_1step,1024,1024,27.25808536878445,0.8442713618278503,27.043064790826342,0.8434760570526123,0.04282597824931145,0.02939808927476406,0.013892868533730507,0.02640443667769432,4.211414337158203,3.101487159729004,3.1639184951782227,0.9974076747894287
6063,FLUX179,img_0000062,rf_4step,1024,1024,27.034321200786543,0.8433844447135925,26.866142178084054,0.84303879737854,0.04419022426009178,0.029621383175253868,0.015083840116858482,0.025658411905169487,4.211414337158203,3.101487159729004,3.1639184951782227,0.9974076747894287
6063,FLUX179,img_0000063,feature_bicubic,1024,1024,28.362940305799114,0.877389669418335,28.22795450807662,0.8871254920959473,0.039672184735536575,0.01926879584789276,0.019151942804455757,0.048666778951883316,4.485384941101074,2.9897146224975586,3.046450138092041,0.9942359924316406
6063,FLUX179,img_0000063,rf_1step,1024,1024,33.32083687354496,0.9462852478027344,32.69091563459097,0.927620530128479,0.022530166432261467,0.010769802145659924,0.014475606381893158,0.009671186096966267,4.485384941101074,2.9897146224975586,3.046450138092041,0.9942359924316406
6063,FLUX179,img_0000063,rf_4step,1024,1024,33.014268891372176,0.9402806162834167,32.317628144172716,0.9180538058280945,0.024372898042201996,0.010817560367286205,0.017402634024620056,0.009423425421118736,4.485384941101074,2.9897146224975586,3.046450138092041,0.9942359924316406
6063,FLUX179,img_0000064,feature_bicubic,1024,1024,29.965877754792494,0.8112306594848633,29.789675243262188,0.809431254863739,0.03279029205441475,0.023911667987704277,0.008361844345927238,0.09926048666238785,3.6524367332458496,2.9390478134155273,2.9839136600494385,0.9812414646148682
6063,FLUX179,img_0000064,rf_1step,1024,1024,31.97401510570668,0.8488935232162476,31.47071561499308,0.8460909724235535,0.024845492094755173,0.019032984972000122,0.007611995562911034,0.050440989434719086,3.6524367332458496,2.9390478134155273,2.9839136600494385,0.9812414646148682
6063,FLUX179,img_0000064,rf_4step,1024,1024,31.769618435743293,0.8478564023971558,31.38273199756234,0.8455211520195007,0.025988027453422546,0.01933034509420395,0.007799951359629631,0.043512873351573944,3.6524367332458496,2.9390478134155273,2.9839136600494385,0.9812414646148682
6063,FLUX179,img_0000065,feature_bicubic,1024,1024,24.680886899304205,0.7158488035202026,24.57321575858636,0.7167474627494812,0.058442652225494385,0.04450681060552597,0.013499590568244457,0.10022518038749695,3.9610977172851562,3.0449459552764893,3.1267290115356445,0.9932006597518921
6063,FLUX179,img_0000065,rf_1step,1024,1024,27.76514865111309,0.8100167512893677,27.595356980697648,0.8105084896087646,0.041849177330732346,0.03109857439994812,0.010845184326171875,0.04812099412083626,3.9610977172851562,3.0449459552764893,3.1267290115356445,0.9932006597518921
6063,FLUX179,img_0000065,rf_4step,1024,1024,27.579947612996776,0.8087763786315918,27.45578617974632,0.8096999526023865,0.0425502173602581,0.03129318356513977,0.011048328131437302,0.045505791902542114,3.9610977172851562,3.0449459552764893,3.1267290115356445,0.9932006597518921
6063,FLUX179,img_0000066,feature_bicubic,1024,1024,26.60306340593122,0.7670903205871582,26.401704393559452,0.7654127478599548,0.04721308872103691,0.03428059071302414,0.012417781166732311,0.10414967685937881,3.8641505241394043,2.9490156173706055,3.030989170074463,0.9788942337036133
6063,FLUX179,img_0000066,rf_1step,1024,1024,30.440202470242248,0.8661147952079773,29.988765064965534,0.8642662763595581,0.031657230108976364,0.02191401645541191,0.011235500685870647,0.03595256060361862,3.8641505241394043,2.9490156173706055,3.030989170074463,0.9788942337036133
6063,FLUX179,img_0000066,rf_4step,1024,1024,30.15950026594849,0.8645683526992798,29.76986309091687,0.863277792930603,0.03248726576566696,0.022159434854984283,0.01190281193703413,0.03682322800159454,3.8641505241394043,2.9490156173706055,3.030989170074463,0.9788942337036133
6063,FLUX179,img_0000067,feature_bicubic,1024,1024,26.365086968337245,0.8400478363037109,26.224736305316835,0.8403959274291992,0.04664964973926544,0.02905787155032158,0.015798497945070267,0.064316526055336,4.1133270263671875,3.0194664001464844,3.059152364730835,0.9929574728012085
6063,FLUX179,img_0000067,rf_1step,1024,1024,29.745629250004207,0.9006115794181824,29.354077954182856,0.8977019190788269,0.031884416937828064,0.01965903863310814,0.014383671805262566,0.01755664125084877,4.1133270263671875,3.0194664001464844,3.059152364730835,0.9929574728012085
6063,FLUX179,img_0000067,rf_4step,1024,1024,29.540745355216053,0.899715781211853,29.155165903023118,0.8970146179199219,0.0336548388004303,0.019753169268369675,0.016654469072818756,0.016469208523631096,4.1133270263671875,3.0194664001464844,3.059152364730835,0.9929574728012085
6063,FLUX179,img_0000068,feature_bicubic,1024,1024,28.73527619120955,0.9103231430053711,28.495723846410392,0.9095516204833984,0.026354743167757988,0.015827801078557968,0.009061649441719055,0.06043004244565964,3.7217373847961426,2.779454469680786,2.8641488552093506,0.990423858165741
6063,FLUX179,img_0000068,rf_1step,1024,1024,34.4986594245696,0.9602715373039246,33.50155641138527,0.956957221031189,0.014878910034894943,0.008664350025355816,0.009640835225582123,0.018777884542942047,3.7217373847961426,2.779454469680786,2.8641488552093506,0.990423858165741
6063,FLUX179,img_0000068,rf_4step,1024,1024,34.258254018608284,0.9599238634109497,33.155697083088775,0.9565260410308838,0.016494181007146835,0.008695701137185097,0.01238703727722168,0.017803529277443886,3.7217373847961426,2.779454469680786,2.8641488552093506,0.990423858165741
6063,FLUX179,img_0000069,feature_bicubic,1024,1024,31.149544092775344,0.9056658744812012,30.992474303278783,0.9074227213859558,0.029072662815451622,0.01560829859226942,0.013941735029220581,0.0539943166077137,4.201946258544922,3.0797605514526367,3.1391234397888184,0.9970290660858154
6063,FLUX179,img_0000069,rf_1step,1024,1024,35.237974172282456,0.9415740966796875,34.20769725686658,0.9329499006271362,0.018028605729341507,0.011510675773024559,0.011723428033292294,0.01197361946105957,4.201946258544922,3.0797605514526367,3.1391234397888184,0.9970290660858154
6063,FLUX179,img_0000069,rf_4step,1024,1024,34.922346074518806,0.9396600127220154,33.82351939145043,0.9302255511283875,0.01948389783501625,0.011579789221286774,0.01407383382320404,0.012553807348012924,4.201946258544922,3.0797605514526367,3.1391234397888184,0.9970290660858154
6063,FLUX179,img_0000070,feature_bicubic,1024,1024,25.069145418273887,0.7622944712638855,24.897287175079526,0.7612564563751221,0.055012281984090805,0.038411304354667664,0.015008896589279175,0.09009795635938644,3.926121234893799,2.9517552852630615,3.032576322555542,0.9819862842559814
6063,FLUX179,img_0000070,rf_1step,1024,1024,28.43371041388293,0.8625551462173462,28.12412713507427,0.8606903553009033,0.036897748708724976,0.024769669398665428,0.011872923001646996,0.03316338360309601,3.926121234893799,2.9517552852630615,3.032576322555542,0.9819862842559814
6063,FLUX179,img_0000070,rf_4step,1024,1024,28.196410628702747,0.8619052767753601,27.91168470118499,0.8602139353752136,0.038040127605199814,0.024912534281611443,0.01351193618029356,0.03312301263213158,3.926121234893799,2.9517552852630615,3.032576322555542,0.9819862842559814
6063,FLUX179,img_0000071,feature_bicubic,1024,1024,22.22334750340016,0.645873486995697,22.047411009329533,0.6440179347991943,0.08319144695997238,0.06299827992916107,0.01824979856610298,0.16809098422527313,4.12728214263916,3.141308307647705,3.2263216972351074,0.9857728481292725
6063,FLUX179,img_0000071,rf_1step,1024,1024,25.94622539735823,0.8023700714111328,25.72351343683136,0.8011905550956726,0.053540509194135666,0.039698526263237,0.012589162215590477,0.06768673658370972,4.12728214263916,3.141308307647705,3.2263216972351074,0.9857728481292725
6063,FLUX179,img_0000071,rf_4step,1024,1024,25.610027790117083,0.7994155883789062,25.449690816523002,0.7990695834159851,0.05588464066386223,0.04050029441714287,0.013850858435034752,0.06762832403182983,4.12728214263916,3.141308307647705,3.2263216972351074,0.9857728481292725
6063,FLUX179,img_0000072,feature_bicubic,1024,1024,30.451352875331295,0.8913387060165405,30.2164215488944,0.8909107446670532,0.03184710070490837,0.01702675223350525,0.014006822369992733,0.035064131021499634,4.113126754760742,2.844902515411377,2.925081729888916,0.9966810941696167
6063,FLUX179,img_0000072,rf_1step,1024,1024,35.23092597753475,0.9486560225486755,34.125909151439366,0.9409303069114685,0.018946025520563126,0.009995467960834503,0.011641996912658215,0.007356796879321337,4.113126754760742,2.844902515411377,2.925081729888916,0.9966810941696167
6063,FLUX179,img_0000072,rf_4step,1024,1024,34.7880367655072,0.946638286113739,33.670332011995995,0.9384053945541382,0.020901795476675034,0.010085068643093109,0.014218918979167938,0.00851566344499588,4.113126754760742,2.844902515411377,2.925081729888916,0.9966810941696167
6063,FLUX179,img_0000073,feature_bicubic,1024,1024,24.13428459464903,0.6488103866577148,24.03795539381228,0.6487363576889038,0.06331329792737961,0.05254971608519554,0.01203685998916626,0.13932298123836517,3.8664679527282715,3.0944385528564453,3.1618356704711914,0.9799402356147766
6063,FLUX179,img_0000073,rf_1step,1024,1024,26.676009392617736,0.7251644134521484,26.571378226461064,0.7248148918151855,0.04848362132906914,0.03981636464595795,0.01074129156768322,0.06178386136889458,3.8664679527282715,3.0944385528564453,3.1618356704711914,0.9799402356147766
6063,FLUX179,img_0000073,rf_4step,1024,1024,26.48729139523375,0.7227141261100769,26.436608714077266,0.7237469553947449,0.04991329833865166,0.04024530574679375,0.012078991159796715,0.05430939793586731,3.8664679527282715,3.0944385528564453,3.1618356704711914,0.9799402356147766
6063,FLUX179,img_0000074,feature_bicubic,1024,1024,29.121873535315,0.8388009071350098,29.016307834853027,0.8431723117828369,0.0363643504679203,0.021521084010601044,0.014667682349681854,0.03452145680785179,4.339656352996826,3.1400973796844482,3.2104828357696533,0.9935821890830994
6063,FLUX179,img_0000074,rf_1step,1024,1024,32.876551527225445,0.892551839351654,32.6059940350173,0.8747913241386414,0.0271840151399374,0.013453087769448757,0.01810741238296032,0.010528036393225193,4.339656352996826,3.1400973796844482,3.2104828357696533,0.9935821890830994
6063,FLUX179,img_0000074,rf_4step,1024,1024,32.30730901591025,0.8834556341171265,32.02290960873897,0.863194465637207,0.029771357774734497,0.013496859930455685,0.021733244881033897,0.01186496950685978,4.339656352996826,3.1400973796844482,3.2104828357696533,0.9935821890830994
6063,FLUX179,img_0000075,feature_bicubic,1024,1024,31.500973137159463,0.9176301956176758,31.411986951958944,0.9173480272293091,0.0301629938185215,0.013404503464698792,0.01581195741891861,0.03537074476480484,4.148107528686523,2.977452516555786,3.0476813316345215,0.9951326847076416
6063,FLUX179,img_0000075,rf_1step,1024,1024,35.78007527007219,0.9618160128593445,34.37700504265082,0.9573572874069214,0.017964303493499756,0.008517853915691376,0.013958794996142387,0.007473350968211889,4.148107528686523,2.977452516555786,3.0476813316345215,0.9951326847076416
6063,FLUX179,img_0000075,rf_4step,1024,1024,35.420784206663065,0.9611660838127136,34.14896750561992,0.9569844007492065,0.019428648054599762,0.008538998663425446,0.01499328576028347,0.008192528039216995,4.148107528686523,2.977452516555786,3.0476813316345215,0.9951326847076416
6063,FLUX179,img_0000076,feature_bicubic,1024,1024,27.082531089659867,0.8840314745903015,26.85653750492449,0.8846248388290405,0.04066404700279236,0.021335888653993607,0.017777444794774055,0.047445256263017654,4.115411758422852,2.8457283973693848,2.901641845703125,0.99757981300354
6063,FLUX179,img_0000076,rf_1step,1024,1024,31.812650899469624,0.9449040293693542,31.148449317090275,0.941067636013031,0.022851310670375824,0.012615139596164227,0.011254493147134781,0.012281759642064571,4.115411758422852,2.8457283973693848,2.901641845703125,0.99757981300354
6063,FLUX179,img_0000076,rf_4step,1024,1024,31.617109948655347,0.9444899559020996,30.97483989648769,0.9408075213432312,0.023917164653539658,0.012618068605661392,0.013051915913820267,0.013804829679429531,4.115411758422852,2.8457283973693848,2.901641845703125,0.99757981300354
6063,FLUX179,img_0000077,feature_bicubic,1024,1024,25.143386176029342,0.6338130235671997,25.00156235170527,0.6343256235122681,0.06346286833286285,0.050875477492809296,0.012360483407974243,0.12111005187034607,3.949967861175537,3.1472573280334473,3.224839687347412,0.9947540760040283
6063,FLUX179,img_0000077,rf_1step,1024,1024,27.638054997742266,0.7321619391441345,27.509402919832215,0.7330515384674072,0.048375263810157776,0.038334790617227554,0.009463947266340256,0.06669842451810837,3.949967861175537,3.1472573280334473,3.224839687347412,0.9947540760040283
6063,FLUX179,img_0000077,rf_4step,1024,1024,27.379781599155443,0.729224681854248,27.311573194658777,0.7316775321960449,0.04989856481552124,0.03901119530200958,0.010310539975762367,0.06032077595591545,3.949967861175537,3.1472573280334473,3.224839687347412,0.9947540760040283
6063,FLUX179,img_0000078,feature_bicubic,1024,1024,26.566170823284825,0.810903787612915,26.463378724591237,0.8125127553939819,0.04610998556017876,0.02983124554157257,0.014340374618768692,0.062226906418800354,4.304287433624268,2.9641056060791016,3.0300259590148926,0.9933302402496338
6063,FLUX179,img_0000078,rf_1step,1024,1024,30.883097561809215,0.9192280769348145,30.56493770092027,0.9142704010009766,0.02695305645465851,0.016371337696909904,0.01224898174405098,0.01439198199659586,4.304287433624268,2.9641056060791016,3.0300259590148926,0.9933302402496338
6063,FLUX179,img_0000078,rf_4step,1024,1024,30.604785155498814,0.9167666435241699,30.290746253525977,0.9116074442863464,0.02868589013814926,0.0165194571018219,0.014325927011668682,0.01614195667207241,4.304287433624268,2.9641056060791016,3.0300259590148926,0.9933302402496338
6063,FLUX179,img_0000079,feature_bicubic,1024,1024,31.10336893005597,0.8750053644180298,30.833835615058543,0.8752617835998535,0.028044506907463074,0.019724059849977493,0.00936591625213623,0.0496751144528389,3.7566518783569336,3.0090417861938477,3.0781948566436768,0.9952178001403809
6063,FLUX179,img_0000079,rf_1step,1024,1024,33.70106997703314,0.9038652777671814,32.833616378118,0.9032801389694214,0.023101842030882835,0.016239549964666367,0.010781879536807537,0.024935495108366013,3.7566518783569336,3.0090417861938477,3.0781948566436768,0.9952178001403809
6063,FLUX179,img_0000079,rf_4step,1024,1024,33.47554469364134,0.9027297496795654,32.76665474994972,0.9022798538208008,0.024008741602301598,0.016371693462133408,0.011584370397031307,0.023025961592793465,3.7566518783569336,3.0090417861938477,3.0781948566436768,0.9952178001403809
6063,FLUX179,img_0000080,feature_bicubic,1024,1024,29.555796037103,0.8739973902702332,29.28757335178834,0.8725306391716003,0.036714330315589905,0.019889920949935913,0.015639744699001312,0.049486178904771805,4.30504035949707,2.9572134017944336,3.001885414123535,0.9809126853942871
6063,FLUX179,img_0000080,rf_1step,1024,1024,33.98110466942357,0.9419374465942383,33.17805580750611,0.9405316114425659,0.022784486413002014,0.01162000373005867,0.011600594036281109,0.017160914838314056,4.30504035949707,2.9572134017944336,3.001885414123535,0.9809126853942871
6063,FLUX179,img_0000080,rf_4step,1024,1024,33.43527945249312,0.9399504661560059,32.72327450015814,0.9390941858291626,0.0257048811763525,0.011718487367033958,0.01465502381324768,0.019651679322123528,4.30504035949707,2.9572134017944336,3.001885414123535,0.9809126853942871
6063,FLUX179,img_0000081,feature_bicubic,1024,1024,28.19648205413246,0.8742976188659668,28.044835799282875,0.8744088411331177,0.04025261104106903,0.021533574908971786,0.016993753612041473,0.06295667588710785,4.14993953704834,2.9316418170928955,2.991366386413574,0.9796310663223267
6063,FLUX179,img_0000081,rf_1step,1024,1024,32.113395663902004,0.9328339099884033,31.565525941792146,0.9315435290336609,0.02465093694627285,0.013473942875862122,0.01162741333246231,0.016751280054450035,4.14993953704834,2.9316418170928955,2.991366386413574,0.9796310663223267
6063,FLUX179,img_0000081,rf_4step,1024,1024,31.838855901820658,0.9318892359733582,31.33824724437533,0.930820643901825,0.026360711082816124,0.013546398840844631,0.013567974790930748,0.016453765332698822,4.14993953704834,2.9316418170928955,2.991366386413574,0.9796310663223267
6063,FLUX179,img_0000082,feature_bicubic,1024,1024,31.00881839638843,0.8746340274810791,30.847510783802573,0.8773965835571289,0.03040916845202446,0.016758490353822708,0.013220509514212608,0.058224793523550034,4.031634330749512,2.9562716484069824,3.023449659347534,0.9929263591766357
6063,FLUX179,img_0000082,rf_1step,1024,1024,34.719412696388105,0.9283088445663452,33.88638849225504,0.9191769957542419,0.018974892795085907,0.01151671539992094,0.009743588045239449,0.016931142657995224,4.031634330749512,2.9562716484069824,3.023449659347534,0.9929263591766357
6063,FLUX179,img_0000082,rf_4step,1024,1024,34.48485915970356,0.9272819757461548,33.563457934686106,0.917533278465271,0.02006513439118862,0.01154576987028122,0.01186713483184576,0.015861306339502335,4.031634330749512,2.9562716484069824,3.023449659347534,0.9929263591766357
6063,FLUX179,img_0000083,feature_bicubic,1024,1024,32.00607915437387,0.9129214286804199,31.733352086440256,0.9109870791435242,0.027475547045469284,0.015373550355434418,0.013176746666431427,0.029607804492115974,4.077879428863525,3.015291213989258,3.0764260292053223,0.996012270450592
6063,FLUX179,img_0000083,rf_1step,1024,1024,36.74273834949694,0.9420833587646484,35.11795756530748,0.9324504733085632,0.01899188943207264,0.011646769940853119,0.012368450872600079,0.006096388213336468,4.077879428863525,3.015291213989258,3.0764260292053223,0.996012270450592
6063,FLUX179,img_0000083,rf_4step,1024,1024,36.07466798051896,0.9402502775192261,34.53781703907353,0.9305307269096375,0.02102312073111534,0.011757580563426018,0.015377074480056763,0.0063970028422772884,4.077879428863525,3.015291213989258,3.0764260292053223,0.996012270450592
6063,FLUX179,img_0000084,feature_bicubic,1024,1024,27.93206648865306,0.8237773180007935,27.847441637830546,0.8226393461227417,0.03713735565543175,0.026943465694785118,0.009401555173099041,0.06599010527133942,3.602231025695801,2.822389602661133,2.902749538421631,0.9816420078277588
6063,FLUX179,img_0000084,rf_1step,1024,1024,30.306627284580586,0.8608919978141785,30.05736044223877,0.8596238493919373,0.02742321416735649,0.020314253866672516,0.009221832267940044,0.027875196188688278,3.602231025695801,2.822389602661133,2.902749538421631,0.9816420078277588
